2,1,297,Y3,10944
2,1,298,Y3,10949
2,1,299,Y3,10954
2,1,300,Y3,10959
2,1,301,Y3,10964
2,1,302,Y3,10969
2,1,303,Y3,10974
2,1,304,Y3,10979
2,1,305,Y3,10984
2,1,306,Y3,10989
2,1,307,Y3,10994
2,1,308,Y3,10999
2,1,309,Y3,11004
2,1,310,Y3,11009
2,1,311,Y3,11014
2,1,312,Y3,11019
2,1,313,Y3,11024
2,1,314,Y3,11029
2,1,315,Y3,11034
2,1,316,Y3,11039
2,1,317,Y3,11044
2,1,318,Y3,11049
2,1,319,Y3,11054
2,1,320,Y3,11059
2,1,321,Y3,11064
2,1,381,Y4,10794
2,1,380,Y4,10799
2,1,379,Y4,10804
2,1,378,Y4,10809
2,1,377,Y4,10814
2,1,376,Y4,10819
2,1,375,Y4,10824
2,1,374,Y4,10829
2,1,373,Y4,10834
2,1,372,Y4,10839
2,1,371,Y4,10844
2,1,370,Y4,10849
2,1,369,Y4,10854
2,1,368,Y4,10859
2,1,367,Y4,10864
2,1,366,Y4,10869
2,1,365,Y4,10874
2,1,364,Y4,10879
2,1,363,Y4,10884
2,1,362,Y4,10889
2,1,361,Y4,10894
2,1,360,Y4,10899
2,1,359,Y4,10904
2,1,358,Y4,10909
2,1,357,Y4,10917
2,1,353,Y4,10919
2,1,352,Y4,10924
2,1,351,Y4,10929
2,1,350,Y4,10934
2,1,349,Y4,10939
2,1,348,Y4,10944
2,1,347,Y4,10949
2,1,346,Y4,10954
2,1,345,Y4,10959
2,1,344,Y4,10964
2,1,343,Y4,10969
2,1,342,Y4,10974
2,1,341,Y4,10979
2,1,340,Y4,10984
2,1,339,Y4,10989
2,1,338,Y4,10994
2,1,337,Y4,10999
2,1,336,Y4,11004
2,1,335,Y4,11009
2,1,334,Y4,11014
2,1,333,Y4,11019
2,1,332,Y4,11024
2,1,331,Y4,11029
2,1,330,Y4,11034
2,1,329,Y4,11039
2,1,328,Y4,11044
2,1,327,Y4,11049
2,1,326,Y4,11054
2,1,325,Y4,11059
2,1,324,Y4,11064
2,1,323,Y4,11067
